0.0032050497684195595,-1.8513428087624897,0.011366673034726485,-0.0054522638341466855
0.0016106983695209772,-1.9498519446812617,0.004860641175153404,-0.738860600409977
0.0019673909526617714,-2.2002259633725174,0.004191110162293953,-0.7288642550732382
0.0012862960737066531,-2.4537617121997815,0.0041592847430898475,-0.8073948944147474
0.0011636297943241956,-2.576886844961747,0.004344660618572718,-0.8809566961651065
0.0013552736119768582,-2.6965631415390714,0.004885197180104728,-1.045241725169222
0.001500801795934716,-2.775333666986717,0.005368853884010192,-1.1473272651714586
0.0017164229464362352,-2.84909948563263,0.006195647947508074,-1.2650764090442426
0.002123178152405578,-2.891628405821862,0.007202636287487764,-1.3822616148629117
0.002453973372594355,-2.896659867591788,0.008034315261914445,-1.449807206259587
0.003485737165328913,-2.9075450011047597,0.009671060680154225,-1.5970038559840896
0.004004908881051234,-2.9315917661489284,0.010989820722838458,-1.6849028687977976
0.00532059002981718,-2.9682246209787455,0.012828432985706816,-1.815166926456886
0.00612799416822598,-2.994864807832616,0.014574429711508952,-1.9100429834715529
0.007427776352512457,-3.0575960127456496,0.01660250190412962,-2.035597716538883
0.008625059686246968,-3.116540603949022,0.018973097533343346,-2.1620809265797045
0.01009164991280258,3.082950181610176,0.02150537642202624,-2.3052993837258184
0.011178233273109394,2.995486159754946,0.024554130213198782,-2.4610738734783166
0.012442478985813486,2.862462273950811,0.027689586908769142,-2.653130243162395
0.012897195797583777,2.7249542175081514,0.0313724537676546,-2.867559268133791
0.01379154382111689,2.544573330474805,0.03597140863195995,-3.115506908216735
0.014779794887027506,2.346393776667825,0.04222173788890767,2.903700033232813
0.015681813571553845,2.1632207992944608,0.04913926666865161,2.6288621975305237
0.016609639443249134,1.9766850574288173,0.056157350445257465,2.3431303341916436
0.016274968326069266,1.8905628559058718,0.05864007419376334,2.063316591597382
0.015031191186201208,1.914814911719826,0.05475637238950836,1.798100251450414
0.013753087561404725,2.1536537825702875,0.04694903014322367,1.5188600977132274
0.04645092529536587,2.233940371597186,0.05005193873748146,1.3150839189411458
0.025780293831779325,2.813373858512889,0.01810290751883044,-0.6353519594157879
8.994350473049863e-12,2.902508897466272,8.949878636444274e-12,-0.47778530105656725
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
